"","TCGA-A1-A0SB","TCGA-A1-A0SD","TCGA-A1-A0SF","TCGA-A1-A0SG","TCGA-A1-A0SI","TCGA-A1-A0SN","TCGA-A1-A0SQ","TCGA-A2-A04N","TCGA-A2-A04U","TCGA-A2-A04W","TCGA-A2-A0CK","TCGA-A2-A0CL","TCGA-A2-A0CO","TCGA-A2-A0CR","TCGA-A2-A0CS","TCGA-A2-A0CV","TCGA-A2-A0CW","TCGA-A2-A0D3","TCGA-A2-A0ES","TCGA-A2-A0EW","TCGA-A2-A0T3","TCGA-A2-A1FV","TCGA-A2-A1FW","TCGA-A2-A1FX","TCGA-A2-A1FZ","TCGA-A2-A1G0","TCGA-A2-A1G1","TCGA-A2-A1G4","TCGA-A2-A1G6","TCGA-A2-A259","TCGA-A2-A25A","TCGA-A2-A25B","TCGA-A2-A25C","TCGA-A2-A25D","TCGA-A2-A25E","TCGA-A2-A25F","TCGA-A2-A3KC","TCGA-A2-A3KD","TCGA-A2-A3XS","TCGA-A2-A3XT","TCGA-A2-A3XU","TCGA-A2-A3XV","TCGA-A2-A3XW","TCGA-A2-A3XX","TCGA-A2-A3XY","TCGA-A2-A3XZ","TCGA-A2-A3Y0","TCGA-A2-A4RW","TCGA-A2-A4RX","TCGA-A2-A4RY","TCGA-A2-A4S0","TCGA-A2-A4S1","TCGA-A2-A4S2","TCGA-A2-A4S3","TCGA-A7-A0DA","TCGA-A7-A0DB","TCGA-A7-A13D","TCGA-A7-A13E","TCGA-A7-A13F","TCGA-A7-A13G","TCGA-A7-A13H","TCGA-A7-A26F","TCGA-A7-A26G","TCGA-A7-A26H","TCGA-A7-A26I","TCGA-A7-A2KD","TCGA-A7-A3IY","TCGA-A7-A3IZ","TCGA-A7-A3J0","TCGA-A7-A3J1","TCGA-A7-A3RF","TCGA-A7-A425","TCGA-A7-A426","TCGA-A7-A4SA","TCGA-A7-A4SB","TCGA-A7-A4SD","TCGA-A7-A4SE","TCGA-A7-A4SF","TCGA-A7-A56D","TCGA-A7-A5ZV","TCGA-A7-A5ZW","TCGA-A7-A5ZX","TCGA-AC-A23C","TCGA-AC-A23E","TCGA-AC-A23G","TCGA-AC-A23H","TCGA-AC-A2B8","TCGA-AC-A2BK","TCGA-AC-A2BM","TCGA-AC-A2FB","TCGA-AC-A2FE","TCGA-AC-A2FF","TCGA-AC-A2FG","TCGA-AC-A2FK","TCGA-AC-A2FO","TCGA-AC-A2QH","TCGA-AC-A2QI","TCGA-AC-A2QJ","TCGA-AC-A3BB","TCGA-AC-A3EH","TCGA-AC-A3HN","TCGA-AC-A3OD","TCGA-AC-A3QP","TCGA-AC-A3TM","TCGA-AC-A3TN","TCGA-AC-A3W5","TCGA-AC-A3W6","TCGA-AC-A3W7","TCGA-AC-A3YI","TCGA-AC-A3YJ","TCGA-AC-A5EH","TCGA-AC-A5XS","TCGA-AC-A5XU","TCGA-AC-A62X","TCGA-AC-A62Y","TCGA-AN-A0AT","TCGA-AO-A03V","TCGA-AO-A12A","TCGA-AO-A12B","TCGA-AO-A12D","TCGA-AO-A12F","TCGA-AO-A1KP","TCGA-AO-A1KR","TCGA-AO-A1KS","TCGA-AO-A1KT","TCGA-AQ-A0Y5","TCGA-AQ-A1H2","TCGA-AQ-A1H3","TCGA-AQ-A54N","TCGA-AR-A0TS","TCGA-AR-A0TY","TCGA-AR-A1AH","TCGA-AR-A1AI","TCGA-AR-A1AJ","TCGA-AR-A1AK","TCGA-AR-A1AL","TCGA-AR-A1AM","TCGA-AR-A1AN","TCGA-AR-A1AO","TCGA-AR-A1AP","TCGA-AR-A1AQ","TCGA-AR-A1AR","TCGA-AR-A1AS","TCGA-AR-A1AU","TCGA-AR-A1AW","TCGA-AR-A1AX","TCGA-AR-A1AY","TCGA-AR-A24H","TCGA-AR-A24K","TCGA-AR-A24L","TCGA-AR-A24M","TCGA-AR-A24N","TCGA-AR-A24O","TCGA-AR-A24P","TCGA-AR-A24Q","TCGA-AR-A24R","TCGA-AR-A24S","TCGA-AR-A24T","TCGA-AR-A24U","TCGA-AR-A24V","TCGA-AR-A24W","TCGA-AR-A24X","TCGA-AR-A24Z","TCGA-AR-A250","TCGA-AR-A251","TCGA-AR-A252","TCGA-AR-A254","TCGA-AR-A255","TCGA-AR-A256","TCGA-AR-A2LE","TCGA-AR-A2LJ","TCGA-AR-A2LK","TCGA-AR-A2LM","TCGA-AR-A2LN","TCGA-AR-A2LO","TCGA-AR-A5QM","TCGA-AR-A5QN","TCGA-AR-A5QP","TCGA-AR-A5QQ","TCGA-B6-A0I1","TCGA-B6-A0IH","TCGA-B6-A0RH","TCGA-B6-A0RQ","TCGA-B6-A0WS","TCGA-B6-A0X0","TCGA-B6-A1KC","TCGA-B6-A1KF","TCGA-B6-A1KI","TCGA-B6-A1KN","TCGA-B6-A2IU","TCGA-B6-A3ZX","TCGA-B6-A400","TCGA-B6-A401","TCGA-B6-A402","TCGA-B6-A408","TCGA-B6-A409","TCGA-B6-A40B","TCGA-B6-A40C","TCGA-BH-A0AU","TCGA-BH-A0AV","TCGA-BH-A0AZ","TCGA-BH-A0B0","TCGA-BH-A0B5","TCGA-BH-A0B7","TCGA-BH-A0BF","TCGA-BH-A0BG","TCGA-BH-A0BL","TCGA-BH-A0BO","TCGA-BH-A0BP","TCGA-BH-A0BQ","TCGA-BH-A0BR","TCGA-BH-A0BS","TCGA-BH-A0BT","TCGA-BH-A0BW","TCGA-BH-A0BZ","TCGA-BH-A0C1","TCGA-BH-A0C3","TCGA-BH-A0C7","TCGA-BH-A0DE","TCGA-BH-A0DG","TCGA-BH-A0DI","TCGA-BH-A0DL","TCGA-BH-A0DO","TCGA-BH-A0DT","TCGA-BH-A0DV","TCGA-BH-A0DX","TCGA-BH-A0E2","TCGA-BH-A0E9","TCGA-BH-A0EA","TCGA-BH-A0EI","TCGA-BH-A0H3","TCGA-BH-A0H5","TCGA-BH-A0HA","TCGA-BH-A0W7","TCGA-BH-A18F","TCGA-BH-A18G","TCGA-BH-A18H","TCGA-BH-A18I","TCGA-BH-A18J","TCGA-BH-A18K","TCGA-BH-A18L","TCGA-BH-A18M","TCGA-BH-A18N","TCGA-BH-A18P","TCGA-BH-A18Q","TCGA-BH-A18S","TCGA-BH-A18T","TCGA-BH-A18U","TCGA-BH-A18V","TCGA-BH-A1EN","TCGA-BH-A1EO","TCGA-BH-A1ES","TCGA-BH-A1ET","TCGA-BH-A1EU","TCGA-BH-A1EV","TCGA-BH-A1EW","TCGA-BH-A1EX","TCGA-BH-A1EY","TCGA-BH-A1F2","TCGA-BH-A1F5","TCGA-BH-A1F6","TCGA-BH-A1F8","TCGA-BH-A1FC","TCGA-BH-A1FE","TCGA-BH-A1FG","TCGA-BH-A1FH","TCGA-BH-A1FJ","TCGA-BH-A1FL","TCGA-BH-A1FM","TCGA-BH-A1FN","TCGA-BH-A1FR","TCGA-BH-A1FU","TCGA-BH-A201","TCGA-BH-A202","TCGA-BH-A209","TCGA-BH-A28O","TCGA-BH-A28Q","TCGA-BH-A2L8","TCGA-BH-A42T","TCGA-BH-A42U","TCGA-BH-A42V","TCGA-BH-A5IZ","TCGA-BH-A5J0","TCGA-C8-A12L","TCGA-C8-A12M","TCGA-C8-A12N","TCGA-C8-A12O","TCGA-C8-A12P","TCGA-C8-A12Q","TCGA-C8-A12T","TCGA-C8-A12U","TCGA-C8-A12V","TCGA-C8-A12W","TCGA-C8-A12X","TCGA-C8-A12Z","TCGA-C8-A130","TCGA-C8-A131","TCGA-C8-A132","TCGA-C8-A133","TCGA-C8-A134","TCGA-C8-A135","TCGA-C8-A137","TCGA-C8-A138","TCGA-C8-A1HE","TCGA-C8-A1HF","TCGA-C8-A1HG","TCGA-C8-A1HI","TCGA-C8-A1HJ","TCGA-C8-A1HK","TCGA-C8-A1HL","TCGA-C8-A1HM","TCGA-C8-A1HN","TCGA-C8-A1HO","TCGA-C8-A26V","TCGA-C8-A26W","TCGA-C8-A26X","TCGA-C8-A26Y","TCGA-C8-A26Z","TCGA-C8-A273","TCGA-C8-A274","TCGA-C8-A278","TCGA-C8-A27A","TCGA-C8-A27B","TCGA-C8-A3M7","TCGA-C8-A3M8","TCGA-D8-A13Y","TCGA-D8-A13Z","TCGA-D8-A140","TCGA-D8-A141","TCGA-D8-A142","TCGA-D8-A143","TCGA-D8-A145","TCGA-D8-A147","TCGA-D8-A1J8","TCGA-D8-A1J9","TCGA-D8-A1JA","TCGA-D8-A1JB","TCGA-D8-A1JC","TCGA-D8-A1JD","TCGA-D8-A1JE","TCGA-D8-A1JF","TCGA-D8-A1JG","TCGA-D8-A1JH","TCGA-D8-A1JI","TCGA-D8-A1JJ","TCGA-D8-A1JK","TCGA-D8-A1JL","TCGA-D8-A1JN","TCGA-D8-A1JP","TCGA-D8-A1JS","TCGA-D8-A1JT","TCGA-D8-A1JU","TCGA-D8-A1X5","TCGA-D8-A1X6","TCGA-D8-A1X7","TCGA-D8-A1X9","TCGA-D8-A1XA","TCGA-D8-A1XB","TCGA-D8-A1XC","TCGA-D8-A1XF","TCGA-D8-A1XG","TCGA-D8-A1XJ","TCGA-D8-A1XK","TCGA-D8-A1XL","TCGA-D8-A1XM","TCGA-D8-A1XO","TCGA-D8-A1XQ","TCGA-D8-A1XR","TCGA-D8-A1XT","TCGA-D8-A1XU","TCGA-D8-A1XV","TCGA-D8-A1XW","TCGA-D8-A1XY","TCGA-D8-A1XZ","TCGA-D8-A1Y0","TCGA-D8-A1Y1","TCGA-D8-A1Y2","TCGA-D8-A1Y3","TCGA-D8-A27E","TCGA-D8-A27F","TCGA-D8-A27G","TCGA-D8-A27H","TCGA-D8-A27I","TCGA-D8-A27K","TCGA-D8-A27L","TCGA-D8-A27M","TCGA-D8-A27N","TCGA-D8-A27P","TCGA-D8-A27R","TCGA-D8-A27T","TCGA-D8-A27V","TCGA-D8-A27W","TCGA-D8-A3Z5","TCGA-D8-A3Z6","TCGA-D8-A4Z1","TCGA-E2-A10A","TCGA-E2-A14N","TCGA-E2-A14O","TCGA-E2-A14P","TCGA-E2-A14Q","TCGA-E2-A14R","TCGA-E2-A14S","TCGA-E2-A14T","TCGA-E2-A14V","TCGA-E2-A14X","TCGA-E2-A14Y","TCGA-E2-A14Z","TCGA-E2-A150","TCGA-E2-A152","TCGA-E2-A153","TCGA-E2-A154","TCGA-E2-A155","TCGA-E2-A156","TCGA-E2-A158","TCGA-E2-A159","TCGA-E2-A15A","TCGA-E2-A15C","TCGA-E2-A15D","TCGA-E2-A15E","TCGA-E2-A15F","TCGA-E2-A15G","TCGA-E2-A15H","TCGA-E2-A15I","TCGA-E2-A15J","TCGA-E2-A15K","TCGA-E2-A15L","TCGA-E2-A15M","TCGA-E2-A15O","TCGA-E2-A15P","TCGA-E2-A15R","TCGA-E2-A15S","TCGA-E2-A15T","TCGA-E2-A1AZ","TCGA-E2-A1B0","TCGA-E2-A1B1","TCGA-E2-A1B4","TCGA-E2-A1B5","TCGA-E2-A1B6","TCGA-E2-A1BC","TCGA-E2-A1BD","TCGA-E2-A1IE","TCGA-E2-A1IF","TCGA-E2-A1IG","TCGA-E2-A1IH","TCGA-E2-A1II","TCGA-E2-A1IJ","TCGA-E2-A1IL","TCGA-E2-A1IN","TCGA-E2-A1IO","TCGA-E2-A1IU","TCGA-E2-A1L6","TCGA-E2-A1L7","TCGA-E2-A1L8","TCGA-E2-A1L9","TCGA-E2-A1LA","TCGA-E2-A1LB","TCGA-E2-A1LE","TCGA-E2-A1LG","TCGA-E2-A1LH","TCGA-E2-A1LI","TCGA-E2-A1LK","TCGA-E2-A1LL","TCGA-E2-A2P5","TCGA-E2-A2P6","TCGA-E2-A3DX","TCGA-E2-A56Z","TCGA-E2-A570","TCGA-E2-A573","TCGA-E2-A574","TCGA-E9-A1N4","TCGA-E9-A1N5","TCGA-E9-A1N9","TCGA-E9-A1NA","TCGA-E9-A1ND","TCGA-E9-A1NE","TCGA-E9-A1NF","TCGA-E9-A1NG","TCGA-E9-A1NH","TCGA-E9-A1NI","TCGA-E9-A1R2","TCGA-E9-A227","TCGA-E9-A22A","TCGA-E9-A22B","TCGA-E9-A22D","TCGA-E9-A22E","TCGA-E9-A22G","TCGA-E9-A22H","TCGA-E9-A295","TCGA-E9-A3Q9","TCGA-E9-A3X8","TCGA-E9-A54X","TCGA-E9-A54Y","TCGA-E9-A5FK","TCGA-E9-A5FL","TCGA-EW-A1IW","TCGA-EW-A1IX","TCGA-EW-A1IY","TCGA-EW-A1IZ","TCGA-EW-A1J1","TCGA-EW-A1J2","TCGA-EW-A1J3","TCGA-EW-A1J5","TCGA-EW-A1J6","TCGA-EW-A1OV","TCGA-EW-A1OX","TCGA-EW-A1OY","TCGA-EW-A1OZ","TCGA-EW-A1P0","TCGA-EW-A1P1","TCGA-EW-A1P3","TCGA-EW-A1P4","TCGA-EW-A1P5","TCGA-EW-A1P6","TCGA-EW-A1P7","TCGA-EW-A1P8","TCGA-EW-A1PA","TCGA-EW-A1PB","TCGA-EW-A1PC","TCGA-EW-A1PE","TCGA-EW-A1PG","TCGA-EW-A1PH","TCGA-EW-A2FR","TCGA-EW-A2FS","TCGA-EW-A2FV","TCGA-EW-A2FW","TCGA-EW-A3E8","TCGA-EW-A3U0","TCGA-EW-A423","TCGA-GI-A2C8","TCGA-GI-A2C9","TCGA-GM-A2D9","TCGA-GM-A2DA","TCGA-GM-A2DB","TCGA-GM-A2DC","TCGA-GM-A2DD","TCGA-GM-A2DF","TCGA-GM-A2DH","TCGA-GM-A2DI","TCGA-GM-A2DK","TCGA-GM-A2DL","TCGA-GM-A2DM","TCGA-GM-A2DN","TCGA-GM-A2DO","TCGA-GM-A3NW","TCGA-GM-A3NY","TCGA-GM-A3XG","TCGA-GM-A3XL","TCGA-GM-A3XN","TCGA-GM-A4E0","TCGA-GM-A5PV","TCGA-GM-A5PX","TCGA-HN-A2NL","TCGA-HN-A2OB","TCGA-JL-A3YW","TCGA-JL-A3YX","TCGA-LL-A440","TCGA-LL-A441","TCGA-LL-A50Y","TCGA-LL-A5YL","TCGA-LL-A5YM","TCGA-LL-A5YN","TCGA-LL-A5YO","TCGA-LL-A5YP","TCGA-LQ-A4E4","TCGA-MS-A51U","TCGA-OK-A5Q2","TCGA-OL-A5D6","TCGA-OL-A5D7","TCGA-OL-A5D8","TCGA-OL-A5DA","TCGA-OL-A5RU","TCGA-OL-A5RV","TCGA-OL-A5RW","TCGA-OL-A5RX","TCGA-OL-A5RY","TCGA-OL-A5RZ","TCGA-OL-A5S0","TCGA-OL-A66I","TCGA-OL-A66J","TCGA-OL-A66K","TCGA-PE-A5DC","TCGA-PE-A5DD","TCGA-PE-A5DE"
"1",-0.0424202856979461,0.0263724954771423,0.0311518527588385,-0.00642889729843397,0.0262456209166906,0.0359671831795613,0.0133729368868398,0.0888731035919097,-0.0780517655830727,-0.000307875306436533,0.0226318591383054,-0.0178857948270901,0.0447370316754167,0.0492416452838863,0.0157237003904011,0.0282055447238939,-0.0178887377336111,0.00979298168400865,0.0186428182081336,0.0225906192031694,-0.0195155057777346,0.0043638729858272,-0.0306228530423632,0.0169614306141945,-0.00835825633323958,0.027757517452536,-0.0518003083151938,-0.0671594843059566,0.0458891123853749,0.0530609635989508,0.0648029790301058,-0.0499527478207392,-0.0340387036211168,0.0168419859183392,-0.0732082675722869,-0.0260105118299643,0.0455187579425356,0.0373209837506035,-0.060069345925789,-0.0421950319214219,-0.0555011566147401,-0.0183429586938883,0.0536321273981552,-0.0454791078232314,-0.00678641198346677,0.0219570123239696,-0.0530321945083746,0.0527298067582305,0.0289532140203174,0.070299604120422,0.0205609206564123,-0.00880085400542213,0.0380377331378691,0.00623979574309867,-0.0571550837753277,0.032249363839609,-0.0236359669566511,-0.0141802847265372,-0.0213376661732842,-0.0086286019564972,0.045820036426546,-0.038145405304381,0.00174039947011759,0.0657566308259549,-0.0622806273697319,0.00180065919756811,-0.0175836052195629,0.049931058762479,0.0275327113612138,0.0593341821438745,0.00314582358525286,0.0431573464130608,0.0858454458227496,0.0389198291516826,0.0683593040849889,0.00989829375620377,0.00462995180339026,0.022695651361346,0.0578936191481175,-0.0571868398928858,0.0895532561015581,0.100747297048128,0.00797526618612545,-0.00310582081045695,0.0493282890856103,-0.035351595410632,0.0229283608318979,-0.0379145820307287,0.0162575779620455,0.0307842056283632,0.0491080203983919,0.051970204843223,0.0634394973188296,0.0721285083637587,0.0555255674515564,-0.0192347686634862,0.0532669719134705,-0.00538522698354925,0.0581589307697223,-0.02713134154054,0.0785914195337393,0.0493312765839948,0.0440527111195608,0.0336558257836365,0.024567048142676,-0.0302961368728241,0.0364295771146831,0.0306408135179893,0.0555938669763826,0.00404952166817847,0.0348523784902585,0.0169941787755425,0.0253998623848749,-0.0129153222737347,0.0206114678883065,-0.0597116413706048,0.0349051249764381,-0.00111906979177468,0.0177037421108615,-0.0163173035646764,-0.124154174980237,-0.0278971582615151,-0.102205818442865,-0.0456631779900302,-0.0439347953645998,0.0711338781936683,-0.0534084494953188,0.00700132133876173,-0.0414366654529708,-0.07792976100865,-0.00297253888453409,-0.0380378399777788,-0.0790546586159909,-0.050893286627964,-0.0154959724239957,0.0357121420528413,0.0548278751352922,-0.02557742445553,-0.0169321957358087,0.0066921847790629,-0.0733287819473665,-0.0801191572303743,-0.0226980295016586,0.00703407534911645,-0.0677187718153754,0.0401570321266213,-0.0412887755059474,-0.0908014297526216,0.098943068758773,0.020450316827206,0.0424569452141715,-0.0333070204546607,0.03202181343953,0.000477907471519921,-0.0268570440187244,-0.0621276528812728,-0.0326079433434243,0.0966262818994432,-0.0162991915438038,0.0246895715830607,0.032298357080765,0.00755002340250493,-0.0326059914591823,-0.0190605215236891,-0.114252515946656,-0.0144488968215437,-0.0306994253825862,-0.0122545582406081,-0.055702691013267,0.0402935519127119,0.0465969602674898,0.0324047019424596,0.0676008707661021,0.0765562836518789,0.0759820131222815,0.0586283646389037,0.0338819129591576,0.045471760142453,0.00506157057598778,-0.0483162662219103,0.0372817687379954,-0.000152401183327156,0.0486038119144652,0.0107159696759235,0.018688860647488,0.0353703063497962,-0.0784078054192635,0.031367558626179,-0.0292169484550962,0.0491416109946054,-0.0187603165777707,-0.02453596655896,0.026056380602923,-0.0497353879528297,0.0284421946238463,-0.00719112886356832,0.0133807769001947,0.0134888475709943,0.00350412374336328,-0.0136402604569755,0.0323375802444026,0.0200526340604364,0.0312506173606864,-0.0406838645956823,-0.0024211357753272,-0.0308849907137389,-0.0209890550688223,0.0495147132100053,-0.000209214775276584,0.0396122651324312,-0.0129169141885614,0.0012001291038234,-0.0199648793390623,-0.0685191176349302,0.0414049510233414,0.00357498499445344,-0.0265635756866851,0.0039292379500824,0.00653283992882352,0.00529730938724669,0.0248481034407037,-0.0139833737410686,0.0425827646824964,0.00750909910860739,0.0207341000246902,0.00690553339538225,0.0509600128943645,0.0502319554644518,0.0305636961463525,0.0327408455316493,0.00572551261543229,-0.00621646542085613,-0.0327839175419956,0.0141504558735726,-0.00788400531829687,-0.0472262942103923,-0.00653901727053021,0.0120210755983658,0.0126206278031568,-0.0278523401429074,-0.0590679831289147,0.0212753969331046,0.000526342232861375,-0.00804362718851656,-0.0658398932172189,0.00552583233535693,-0.0484785734685774,-0.0518285681793827,-0.0335966356020839,-0.0220625122166691,0.0368861084349231,-0.0117928167211996,0.010126001337441,-0.00617914870734852,-0.0660944253856103,0.00151952911811867,-0.034562030119062,0.000735043260474328,-0.0236636890701254,-0.00516073544904691,-0.0300130639755282,-0.0146360094390869,-0.104305278715504,0.00757321438603047,0.0323038870389087,0.0681694505826907,0.000895189906221292,-0.0013088008141583,-0.0313496081809022,-0.054028106038592,-0.0198104480354558,-0.0173887597081267,-0.00453892851105032,-0.0461587863798909,-0.0640674920445471,0.0597489051524229,0.0631543111414303,0.0582768086172039,0.0158115875974269,0.0524088260830859,0.0429433119837238,-0.00475965738354047,0.035883788348235,-0.0419742300440952,0.0482010926822755,0.0156103494704784,-0.00492383149845064,0.0135796726557281,0.0170108467625298,-0.00468004721966194,-0.0583721786090495,-0.0469960042878308,0.00155630257590428,-0.0378159386864609,-0.0183365531831078,-0.00695008628794635,-0.0506594728537989,-0.0393871299723641,0.0218447977042864,-0.0480494418207816,-0.0252739105326776,0.0214459288852878,-0.033503345802341,-0.0168647990953864,-0.0658036868004586,-0.0770136586761821,0.00251923901658944,-0.150698494857822,-0.05482527270024,-0.0394824317516464,-0.0870787216151299,-0.0640808229205366,-0.0733072958474214,0.0028559534053998,0.0079112328936986,0.0257010426308378,-0.0201626784660067,0.0326513661760517,0.038799269576238,0.0293464374462903,-0.0579761402188039,-0.0417869359622767,-0.0564374362025395,0.0700915605788571,0.0179453930754295,-0.0571540220949575,-0.01875631892204,0.0207925558928502,0.017971823802268,-0.0200627197122041,-0.0401732579475132,0.0507601613026335,-0.0517557583414157,-0.00487369150144756,-0.0272362683820754,-0.02786520161801,0.00820252099226826,-0.0400653598974065,-0.0122223963094709,-0.0118810398758191,-0.0302804968524975,-0.0548147631699899,0.0137112962218406,-0.018412346255249,-0.0109694161936395,-0.030055277859537,-0.057527240163416,0.0637932648350442,-0.0215897332704164,-0.0276971234595736,-0.0412488321755577,0.0334491012053306,-0.0439911171384413,-0.0516956138902456,-0.0216430086615681,0.0689752983874272,-0.0119725050885927,0.0549926019657902,0.020130244788506,-0.0312833091861266,0.0209145194151899,0.0341203262217213,-0.0637013904668406,0.0205508340298288,0.0483427862653527,0.0203699565092463,-0.0631158785668044,-0.0129506909363054,-0.0405579960568323,0.0304671042378531,0.00431131702548728,-0.0266792559646551,0.00689109344699891,-0.0623933668757197,-0.0224171690920229,-0.0389696772013284,0.0684866770580348,-0.0691312495312994,0.028567117771471,-0.0208076919854098,0.0528877150603201,0.0165520328886776,0.0831969138744662,0.0504201473328944,0.0746076471536836,0.00152698250665905,0.0331226973155503,0.0616910924929098,-0.00257343523850543,0.0490824669386818,0.0286254322507864,0.0331413122722093,0.0384121058774419,0.0188873389087455,0.0806400394972077,-0.00446189085106732,-0.0720076695891806,-0.0172603134971777,-0.0507692853182901,0.0343331162125565,-0.0711256716823069,-0.0175324450809812,0.00949963274348983,0.0147637160887898,-0.0501129776145839,-0.0287891968604024,0.0194331332417544,-0.0517123797255208,-0.0168417350607816,0.00434674919885763,0.00635835866195536,-0.0343217580438585,0.00696685499717216,-0.0821973340380043,-0.0700649100825694,-0.0368581050122751,0.0196101379142315,0.00310207829037068,-0.014022871667248,0.0210436698263753,0.0180378305306815,-0.000145608647532699,0.016409421068666,-0.0158898560807186,-0.00798946879871401,0.0461865299004513,-0.00372996461745978,0.00935303369450228,0.0691208469157972,0.000669148489214795,-0.0140044763927795,-0.00906229534443091,-0.03259502624883,-0.0157512789465614,0.0455952521931748,0.0303280652833911,-0.0230986891623713,-0.0664896753278248,0.00396401464950245,0.0207902113589571,-0.0253320758781095,-0.0184330202047198,0.00943316698625543,0.010768345081895,-0.0626268369639028,0.0192343349584554,0.0178262787215717,0.010863109282622,-0.0161950809569682,0.0340742976516777,0.00692717235280741,-0.103392713225117,-0.0296452581300285,-0.035747785784639,0.00825022502859923,-0.0300597849588025,0.0337654315505488,-0.00170915652919899,-0.0135134740675509,-0.0872262311344928,-0.0712788085799553,-0.025577486600259,0.0393046997448139,0.0453638445685786,0.0817994166015925,0.0417052957163425,0.0390452982215845,-0.0487616121474528,-0.0271160337539185,0.0812220919832849,0.0171997453332811,-0.0630304323133223,0.00256947012273605,-0.0383436164947678,-0.0297885654556742,-0.00126538285004686,-0.00493168994550561,-0.00850468505025667,-0.0490780883702719,-0.0172071482987083,-0.0027400251498435,0.0536143493293641,-0.0162360032649276,-0.0606123167350441,-0.0221722314448247,-0.0739298902636572,-0.0455620399533358,0.0465416713819918,0.0235208854471873,0.081940553077797,-0.00365944282404519,-0.0273310569201644,0.0522928354988529,-0.0123187029417915,0.022969964443222,0.011878493590111,-0.00174918079954621,-0.0176876367137779,0.0120380570751706,-0.00352102554367147,-0.0182048979369188,-0.00942957214611902,-0.0379417952179305,-0.0729330634008643,0.0319115329150285,-0.0444256550562596,-0.0285681278578442,-0.0580380614099491,0.01152493018687,0.0184431261709666,-0.0591047873868681,-0.0169905230714261,-0.0314152734530453,-0.0272668658282039,-0.0873019170958538,0.0163897782772197,-0.0331109011541626,-0.0712896555104383,0.00669742389352313,0.0161439793399133,0.00219993896614875,0.00340349057464186,-0.0119044869706645,-0.0191791927505665,-0.0193164544866687,0.0407231935143411,-0.0356994259640993,-0.00130433749291688,0.0760658883569562,-0.0124872518721622,0.0496264705305044,0.0470143805681256,0.00119203475005338,0.0263245666990189,0.0157102118336657,-0.026514427886206,-0.0369703900458723,0.028816228973165,0.0354197314004041,0.0478352935133851,0.0214596113280285,0.0230077850823525,-0.00879181851825096,0.0414488879057668,0.0105610630926618,0.0507569130215075,-0.0695892673310182,0.0225874655958746,0.0261725507019611,0.0625921032473087,0.0839204064835572,-0.0285239018971167,0.0891987601823869,0.0301579121316522,0.0316905335696054,0.0479063477509707,-0.0242622216612716,0.0293953730716117,0.0414399137622327,0.00592070690281728,-0.0136241633150083,-0.0136330198773843,-0.0368830626808131,0.0429228597392288,0.0450229789067933,0.0404269534615289,0.0253747056480345,-0.0863273162160663,-0.00617217639270043,0.0614460061123394,0.0637860034994948,0.0560471921776014,-0.0398476780660281,0.0372036210521757,0.034992304071967,-0.0177395342711309,-0.013126944900125,0.00309840279077752,0.0210608358393939,0.0648447686935937,0.00924682871210875,0.0461536995498385,0.0331718205777352
